JOURNEY_ID;Route;Number_of_stops;Direction;Start;Start_time_Planned;Start_time_Real;End;End_time_Planned;End_time_Real
85:151:6216;Route_A;15;O;Lausanne, Flon;2025-03-01 09:27:00;2025-03-01 09:27:11;Renens VD, gare;2025-03-01 09:46:00;2025-03-01 09:47:05
85:151:6264;Route_A;15;R;Renens VD, gare;2025-03-01 09:33:00;2025-03-01 09:33:07;Lausanne, Flon;2025-03-01 09:52:00;2025-03-01 09:52:16
85:151:6355;Route_A;15;O;Lausanne, Flon;2025-03-01 09:35:00;2025-03-01 09:35:00;Renens VD, gare;2025-03-01 09:54:00;2025-03-01 09:54:28
85:151:6138;Route_A;15;R;Renens VD, gare;2025-03-01 09:41:00;2025-03-01 09:41:08;Lausanne, Flon;2025-03-01 10:00:00;2025-03-01 10:00:12
85:151:6311;Route_A;15;O;Lausanne, Flon;2025-03-01 09:42:00;2025-03-01 09:42:05;Renens VD, gare;2025-03-01 10:01:00;2025-03-01 10:02:22
85:151:6400;Route_A;15;R;Renens VD, gare;2025-03-01 09:48:00;2025-03-01 09:48:00;Lausanne, Flon;2025-03-01 10:07:00;2025-03-01 10:07:19
85:151:6178;Route_A;15;O;Lausanne, Flon;2025-03-01 09:50:00;2025-03-01 09:50:00;Renens VD, gare;2025-03-01 10:09:00;2025-03-01 10:10:38
85:151:6217;Route_A;15;R;Renens VD, gare;2025-03-01 09:56:00;2025-03-01 09:56:07;Lausanne, Flon;2025-03-01 10:15:00;2025-03-01 10:15:51
85:151:6265;Route_A;15;O;Lausanne, Flon;2025-03-01 09:57:00;2025-03-01 09:57:00;Renens VD, gare;2025-03-01 10:16:00;2025-03-01 10:16:58
85:151:6356;Route_A;15;R;Renens VD, gare;2025-03-01 10:03:00;2025-03-01 10:03:00;Lausanne, Flon;2025-03-01 10:22:00;2025-03-01 10:22:19
85:151:6139;Route_A;15;O;Lausanne, Flon;2025-03-01 10:05:00;2025-03-01 10:05:09;Renens VD, gare;2025-03-01 10:24:00;2025-03-01 10:24:34
85:151:6312;Route_A;15;R;Renens VD, gare;2025-03-01 10:11:00;2025-03-01 10:11:06;Lausanne, Flon;2025-03-01 10:30:00;2025-03-01 10:30:43
85:151:6401;Route_A;15;O;Lausanne, Flon;2025-03-01 10:12:00;2025-03-01 10:12:00;Renens VD, gare;2025-03-01 10:31:00;2025-03-01 10:32:11
85:151:6179;Route_A;15;R;Renens VD, gare;2025-03-01 10:18:00;2025-03-01 10:18:22;Lausanne, Flon;2025-03-01 10:37:00;2025-03-01 10:37:05
85:151:6218;Route_A;15;O;Lausanne, Flon;2025-03-01 10:20:00;2025-03-01 10:20:17;Renens VD, gare;2025-03-01 10:39:00;2025-03-01 10:39:16
85:151:6266;Route_A;15;R;Renens VD, gare;2025-03-01 10:26:00;2025-03-01 10:26:13;Lausanne, Flon;2025-03-01 10:45:00;2025-03-01 10:44:38
85:151:6357;Route_A;15;O;Lausanne, Flon;2025-03-01 10:27:00;2025-03-01 10:27:13;Renens VD, gare;2025-03-01 10:46:00;2025-03-01 10:46:51
85:151:6140;Route_A;15;R;Renens VD, gare;2025-03-01 10:33:00;2025-03-01 10:33:16;Lausanne, Flon;2025-03-01 10:52:00;2025-03-01 10:53:07
85:151:6313;Route_A;15;O;Lausanne, Flon;2025-03-01 10:35:00;2025-03-01 10:35:09;Renens VD, gare;2025-03-01 10:54:00;2025-03-01 10:54:45
85:151:6402;Route_A;15;R;Renens VD, gare;2025-03-01 10:41:00;2025-03-01 10:41:06;Lausanne, Flon;2025-03-01 11:00:00;2025-03-01 10:59:45
85:151:6180;Route_A;15;O;Lausanne, Flon;2025-03-01 10:42:00;2025-03-01 10:42:30;Renens VD, gare;2025-03-01 11:01:00;2025-03-01 11:02:08
85:151:6219;Route_A;15;R;Renens VD, gare;2025-03-01 10:48:00;2025-03-01 10:48:00;Lausanne, Flon;2025-03-01 11:07:00;2025-03-01 11:07:16
85:151:6267;Route_A;15;O;Lausanne, Flon;2025-03-01 10:50:00;2025-03-01 10:50:12;Renens VD, gare;2025-03-01 11:09:00;2025-03-01 11:09:52
85:151:6358;Route_A;15;R;Renens VD, gare;2025-03-01 10:56:00;2025-03-01 10:56:00;Lausanne, Flon;2025-03-01 11:15:00;2025-03-01 11:14:39
