  JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;           Start            ;  Start_time_Planned ;   Start_time_Real   ;            End             ;   End_time_Planned  ;    End_time_Real    
  85:151:2988;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 16:01:00;  2025-03-01 16:01:26;  St-Sulpice VD, Venoge nord;  2025-03-01 16:41:00;  2025-03-01 16:42:07
  85:151:2960;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 16:03:00;  2025-03-01 16:03:00;         Prilly, Mont-Goulin;  2025-03-01 16:41:00;  2025-03-01 16:40:30
  85:151:2879;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 16:16:00;  2025-03-01 16:16:43;  St-Sulpice VD, Venoge nord;  2025-03-01 16:56:00;  2025-03-01 16:56:25
  85:151:3016;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 16:17:00;  2025-03-01 16:17:20;         Prilly, Mont-Goulin;  2025-03-01 16:56:00;  2025-03-01 16:55:16
  85:151:2937;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 16:31:00;  2025-03-01 16:31:20;  St-Sulpice VD, Venoge nord;  2025-03-01 17:12:00;  2025-03-01 17:13:17
  85:151:2908;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 16:32:00;  2025-03-01 16:33:41;         Prilly, Mont-Goulin;  2025-03-01 17:11:00;  2025-03-01 17:08:56
  85:151:2961;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 16:46:00;  2025-03-01 16:46:06;  St-Sulpice VD, Venoge nord;  2025-03-01 17:27:00;  2025-03-01 17:26:14
  85:151:2989;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 16:47:00;  2025-03-01 16:47:00;         Prilly, Mont-Goulin;  2025-03-01 17:26:00;  2025-03-01 17:24:13
  85:151:3017;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 17:01:00;  2025-03-01 17:01:13;  St-Sulpice VD, Venoge nord;  2025-03-01 17:42:00;  2025-03-01 17:41:01
  85:151:2880;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 17:02:00;  2025-03-01 17:02:43;         Prilly, Mont-Goulin;  2025-03-01 17:41:00;  2025-03-01 17:41:35
  85:151:2909;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 17:16:00;  2025-03-01 17:17:31;  St-Sulpice VD, Venoge nord;  2025-03-01 17:57:00;  2025-03-01 17:58:32
  85:151:2938;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 17:17:00;  2025-03-01 17:17:00;         Prilly, Mont-Goulin;  2025-03-01 17:56:00;  2025-03-01 17:56:39
  85:151:2990;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 17:31:00;  2025-03-01 17:31:18;  St-Sulpice VD, Venoge nord;  2025-03-01 18:12:00;  2025-03-01 18:11:19
  85:151:2962;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 17:32:00;  2025-03-01 17:32:56;         Prilly, Mont-Goulin;  2025-03-01 18:11:00;  2025-03-01 18:10:30
  85:151:2881;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 17:46:00;  2025-03-01 17:47:38;  St-Sulpice VD, Venoge nord;  2025-03-01 18:26:00;  2025-03-01 18:27:35
  85:151:3018;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 17:47:00;  2025-03-01 17:47:52;         Prilly, Mont-Goulin;  2025-03-01 18:26:00;  2025-03-01 18:24:50
  85:151:2939;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 18:01:00;  2025-03-01 18:01:36;  St-Sulpice VD, Venoge nord;  2025-03-01 18:41:00;  2025-03-01 18:39:33
  85:151:2910;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 18:03:00;  2025-03-01 18:03:08;         Prilly, Mont-Goulin;  2025-03-01 18:42:00;  2025-03-01 18:39:38
  85:151:2963;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 18:16:00;  2025-03-01 18:17:17;  St-Sulpice VD, Venoge nord;  2025-03-01 18:55:00;  2025-03-01 18:53:45
  85:151:2991;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 18:18:00;  2025-03-01 18:18:37;         Prilly, Mont-Goulin;  2025-03-01 18:57:00;  2025-03-01 18:54:16
  85:151:3019;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 18:32:00;  2025-03-01 18:33:30;  St-Sulpice VD, Venoge nord;  2025-03-01 19:11:00;  2025-03-01 19:08:23
  85:151:2882;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 18:34:00;  2025-03-01 18:35:07;         Prilly, Mont-Goulin;  2025-03-01 19:12:00;  2025-03-01 19:11:59
  85:151:2911;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 18:47:00;  2025-03-01 18:47:00;  St-Sulpice VD, Venoge nord;  2025-03-01 19:26:00;  2025-03-01 19:24:16
  85:151:2940;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 18:49:00;  2025-03-01 18:49:28;         Prilly, Mont-Goulin;  2025-03-01 19:26:00;  2025-03-01 19:24:14
  85:151:2992;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 19:02:00;  2025-03-01 19:02:13;  St-Sulpice VD, Venoge nord;  2025-03-01 19:40:00;  2025-03-01 19:38:23
  85:151:2964;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 19:05:00;  2025-03-01 19:05:28;         Prilly, Mont-Goulin;  2025-03-01 19:41:00;  2025-03-01 19:39:29
  85:151:2883;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 19:17:00;  2025-03-01 19:18:12;  St-Sulpice VD, Venoge nord;  2025-03-01 19:55:00;  2025-03-01 19:54:09
  85:151:3020;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 19:21:00;  2025-03-01 19:21:58;         Prilly, Mont-Goulin;  2025-03-01 19:56:00;  2025-03-01 19:56:29
  85:151:2941;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 19:33:00;  2025-03-01 19:33:07;  St-Sulpice VD, Venoge nord;  2025-03-01 20:09:00;  2025-03-01 20:08:02
  85:151:2912;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 19:36:00;  2025-03-01 19:36:00;         Prilly, Mont-Goulin;  2025-03-01 20:11:00;  2025-03-01 20:09:00
  85:151:2965;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 19:48:00;  2025-03-01 19:48:43;  St-Sulpice VD, Venoge nord;  2025-03-01 20:24:00;  2025-03-01 20:25:39
  85:151:2993;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 19:53:00;  2025-03-01 19:53:21;         Prilly, Mont-Goulin;  2025-03-01 20:27:00;  2025-03-01 20:27:34
  85:151:3021;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 20:03:00;  2025-03-01 20:04:27;  St-Sulpice VD, Venoge nord;  2025-03-01 20:39:00;  2025-03-01 20:35:12
  85:151:2884;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 20:08:00;  2025-03-01 20:09:11;         Prilly, Mont-Goulin;  2025-03-01 20:42:00;  2025-03-01 20:42:14
  85:151:2913;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 20:18:00;  2025-03-01 20:18:13;  St-Sulpice VD, Venoge nord;  2025-03-01 20:54:00;  2025-03-01 20:54:36
  85:151:2942;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 20:23:00;  2025-03-01 20:23:18;         Prilly, Mont-Goulin;  2025-03-01 20:56:00;  2025-03-01 20:55:29
  85:151:2994;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 20:34:00;  2025-03-01 20:35:58;  St-Sulpice VD, Venoge nord;  2025-03-01 21:10:00;  2025-03-01 21:09:16
  85:151:2966;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 20:38:00;  2025-03-01 20:38:17;         Prilly, Mont-Goulin;  2025-03-01 21:10:00;  2025-03-01 21:10:17
