  JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;             Start             ;  Start_time_Planned ;   Start_time_Real   ;              End              ;   End_time_Planned  ;    End_time_Real    
  85:151:5230;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 16:58:00;  2025-07-01 16:58:34;  Belmont-sur-L., Grands Champs;  2025-07-01 17:10:00;  2025-07-01 17:09:14
  85:151:5231;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 17:10:00;  2025-07-01 17:10:00;                Pully, Clergère;  2025-07-01 17:21:00;  2025-07-01 17:19:47
  85:151:5247;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 17:13:00;  2025-07-01 17:13:20;  Belmont-sur-L., Grands Champs;  2025-07-01 17:25:00;  2025-07-01 17:26:33
  85:151:5248;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 17:25:00;  2025-07-01 17:25:14;                Pully, Clergère;  2025-07-01 17:36:00;  2025-07-01 17:34:55
  85:151:5232;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 17:28:00;  2025-07-01 17:28:34;  Belmont-sur-L., Grands Champs;  2025-07-01 17:40:00;  2025-07-01 17:38:43
  85:151:5233;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 17:40:00;  2025-07-01 17:39:14;                Pully, Clergère;  2025-07-01 17:51:00;  2025-07-01 17:48:35
  85:151:5249;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 17:43:00;  2025-07-01 17:43:14;  Belmont-sur-L., Grands Champs;  2025-07-01 17:55:00;  2025-07-01 17:55:54
  85:151:5250;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 17:55:00;  2025-07-01 17:55:00;                Pully, Clergère;  2025-07-01 18:06:00;  2025-07-01 18:04:54
  85:151:5234;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 17:58:00;  2025-07-01 17:58:34;  Belmont-sur-L., Grands Champs;  2025-07-01 18:10:00;  2025-07-01 18:09:14
  85:151:5235;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 18:10:00;  2025-07-01 18:09:44;                Pully, Clergère;  2025-07-01 18:21:00;  2025-07-01 18:18:50
  85:151:5251;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 18:13:00;  2025-07-01 18:14:34;  Belmont-sur-L., Grands Champs;  2025-07-01 18:25:00;  2025-07-01 18:24:22
  85:151:5252;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 18:25:00;  2025-07-01 18:25:00;                Pully, Clergère;  2025-07-01 18:36:00;  2025-07-01 18:32:42
  85:151:5236;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 18:28:00;  2025-07-01 18:28:30;  Belmont-sur-L., Grands Champs;  2025-07-01 18:40:00;  2025-07-01 18:38:15
  85:151:5237;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 18:40:00;  2025-07-01 18:40:13;                Pully, Clergère;  2025-07-01 18:51:00;  2025-07-01 18:48:47
  85:151:5253;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 18:43:00;  2025-07-01 18:43:00;  Belmont-sur-L., Grands Champs;  2025-07-01 18:55:00;  2025-07-01 18:54:23
  85:151:5254;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 18:55:00;  2025-07-01 18:54:54;                Pully, Clergère;  2025-07-01 19:05:00;  2025-07-01 19:03:10
  85:151:5238;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 18:58:00;  2025-07-01 18:58:12;  Belmont-sur-L., Grands Champs;  2025-07-01 19:08:00;  2025-07-01 19:05:47
  85:151:5255;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 19:13:00;  2025-07-01 19:13:40;  Belmont-sur-L., Grands Champs;  2025-07-01 19:25:00;  2025-07-01 19:24:10
  85:151:5256;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 19:25:00;  2025-07-01 19:25:36;                Pully, Clergère;  2025-07-01 19:34:00;  2025-07-01 19:34:44
  85:151:5257;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 19:43:00;  2025-07-01 19:43:17;  Belmont-sur-L., Grands Champs;  2025-07-01 19:55:00;  2025-07-01 19:53:34
  85:151:5258;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 19:55:00;  2025-07-01 19:55:01;                Pully, Clergère;  2025-07-01 20:04:00;  2025-07-01 20:03:21
