  JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;           Start           ;  Start_time_Planned ;   Start_time_Real   ;            End            ;   End_time_Planned  ;    End_time_Real    
  85:151:2502;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 09:35:00;  2025-07-01 09:35:00;             Lausanne, gare;  2025-07-01 09:55:00;  2025-07-01 09:55:33
  85:151:2551;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 09:40:00;  2025-07-01 09:40:00;  Le Mont-sur-L., Maillefer;  2025-07-01 10:01:00;  2025-07-01 10:03:30
  85:151:2596;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 09:45:00;  2025-07-01 09:45:46;             Lausanne, gare;  2025-07-01 10:05:00;  2025-07-01 10:06:18
  85:151:2631;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 09:50:00;  2025-07-01 09:50:12;  Le Mont-sur-L., Maillefer;  2025-07-01 10:11:00;  2025-07-01 10:08:10
  85:151:2664;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 09:55:00;  2025-07-01 09:54:24;             Lausanne, gare;  2025-07-01 10:15:00;  2025-07-01 10:14:21
  85:151:2503;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 10:00:00;  2025-07-01 10:01:01;  Le Mont-sur-L., Maillefer;  2025-07-01 10:21:00;  2025-07-01 10:22:17
  85:151:2552;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 10:05:00;  2025-07-01 10:05:29;             Lausanne, gare;  2025-07-01 10:25:00;  2025-07-01 10:27:34
  85:151:2597;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 10:10:00;  2025-07-01 10:10:53;  Le Mont-sur-L., Maillefer;  2025-07-01 10:31:00;  2025-07-01 10:31:59
  85:151:2632;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 10:15:00;  2025-07-01 10:15:09;             Lausanne, gare;  2025-07-01 10:35:00;  2025-07-01 10:37:09
  85:151:2665;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 10:20:00;  2025-07-01 10:19:49;  Le Mont-sur-L., Maillefer;  2025-07-01 10:41:00;  2025-07-01 10:39:20
  85:151:2504;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 10:25:00;  2025-07-01 10:25:26;             Lausanne, gare;  2025-07-01 10:45:00;  2025-07-01 10:43:53
  85:151:2553;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 10:30:00;  2025-07-01 10:30:00;  Le Mont-sur-L., Maillefer;  2025-07-01 10:51:00;  2025-07-01 10:51:17
  85:151:2598;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 10:35:00;  2025-07-01 10:35:47;             Lausanne, gare;  2025-07-01 10:55:00;  2025-07-01 10:56:43
  85:151:2633;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 10:40:00;  2025-07-01 10:40:05;  Le Mont-sur-L., Maillefer;  2025-07-01 11:01:00;  2025-07-01 11:02:44
  85:151:2666;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 10:45:00;  2025-07-01 10:44:39;             Lausanne, gare;  2025-07-01 11:05:00;  2025-07-01 11:05:08
  85:151:2505;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 10:50:00;  2025-07-01 10:50:13;  Le Mont-sur-L., Maillefer;  2025-07-01 11:11:00;  2025-07-01 11:09:54
  85:151:2554;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 10:55:00;  2025-07-01 10:55:00;             Lausanne, gare;  2025-07-01 11:15:00;  2025-07-01 11:13:53
  85:151:2599;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 11:00:00;  2025-07-01 11:00:07;  Le Mont-sur-L., Maillefer;  2025-07-01 11:21:00;  2025-07-01 11:21:43
  85:151:2634;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 11:05:00;  2025-07-01 11:05:00;             Lausanne, gare;  2025-07-01 11:25:00;  2025-07-01 11:24:20
  85:151:2667;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 11:10:00;  2025-07-01 11:09:54;  Le Mont-sur-L., Maillefer;  2025-07-01 11:31:00;  2025-07-01 11:29:56
  85:151:2506;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 11:15:00;  2025-07-01 11:15:07;             Lausanne, gare;  2025-07-01 11:35:00;  2025-07-01 11:36:56
  85:151:2555;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 11:20:00;  2025-07-01 11:20:00;  Le Mont-sur-L., Maillefer;  2025-07-01 11:41:00;  2025-07-01 11:39:13
