             JOURNEY_ID            ;  Route  ; Number_of_stops ; Direction ;             Start             ;  Start_time_Planned ;   Start_time_Real   ;          End           ;   End_time_Planned  ;    End_time_Real    
  85:764:1071_701-A-101_1015_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 10:15:00;  2025-07-01 10:16:29;  Lausanne, Bourdonnette;  2025-07-01 10:46:00;  2025-07-01 10:47:21
  85:764:1064_701-R-201_1021_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 10:21:00;  2025-07-01 10:21:00;  Tolochenaz, La Plantaz;  2025-07-01 10:51:00;  2025-07-01 10:51:00
  85:764:1073_701-A-101_1025_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 10:25:00;  2025-07-01 10:25:30;  Lausanne, Bourdonnette;  2025-07-01 10:56:00;  2025-07-01 10:57:49
  85:764:1066_701-R-201_1031_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 10:31:00;  2025-07-01 10:31:43;  Tolochenaz, La Plantaz;  2025-07-01 11:01:00;  2025-07-01 11:04:37
  85:764:1075_701-A-101_1035_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 10:35:00;  2025-07-01 10:35:34;  Lausanne, Bourdonnette;  2025-07-01 11:06:00;  2025-07-01 11:05:40
  85:764:1068_701-R-201_1041_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 10:41:00;  2025-07-01 10:42:41;  Ecublens VD, Champagne;  2025-07-01 11:11:00;  2025-07-01 10:44:37
  85:764:1077_701-A-101_1045_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 10:45:00;  2025-07-01 10:47:47;  Lausanne, Bourdonnette;  2025-07-01 11:16:00;  2025-07-01 11:22:34
  85:764:1070_701-R-201_1051_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 10:51:00;  2025-07-01 10:52:30;  Tolochenaz, La Plantaz;  2025-07-01 11:21:00;  2025-07-01 11:18:12
  85:764:1079_701-A-101_1055_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 10:55:00;  2025-07-01 10:55:00;  Lausanne, Bourdonnette;  2025-07-01 11:26:00;  2025-07-01 11:26:00
  85:764:1072_701-R-201_1101_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 11:01:00;  2025-07-01 11:03:02;  Tolochenaz, La Plantaz;  2025-07-01 11:31:00;  2025-07-01 11:32:53
  85:764:1081_701-A-101_1105_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 11:05:00;  2025-07-01 11:04:29;  Lausanne, Bourdonnette;  2025-07-01 11:36:00;  2025-07-01 11:37:28
  85:764:1074_701-R-201_1111_BPS124;  Route_A;               24;          O;  Ecublens VD, allée de Dorigny;  2025-07-01 11:11:00;  2025-07-01 11:12:03;  Tolochenaz, La Plantaz;  2025-07-01 11:41:00;  2025-07-01 11:43:59
  85:764:1083_701-A-101_1115_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 11:15:00;  2025-07-01 11:16:21;  Lausanne, Bourdonnette;  2025-07-01 11:46:00;  2025-07-01 11:49:54
  85:764:1076_701-R-201_1121_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 11:21:00;  2025-07-01 11:22:59;  Tolochenaz, La Plantaz;  2025-07-01 11:51:00;  2025-07-01 11:53:34
  85:764:1085_701-A-101_1125_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 11:25:00;  2025-07-01 11:25:56;  Lausanne, Bourdonnette;  2025-07-01 11:56:00;  2025-07-01 11:55:42
  85:764:1078_701-R-201_1131_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 11:31:00;  2025-07-01 11:31:00;  Tolochenaz, La Plantaz;  2025-07-01 12:01:00;  2025-07-01 12:01:00
  85:764:1087_701-A-101_1135_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 11:35:00;  2025-07-01 11:36:48;  Lausanne, Bourdonnette;  2025-07-01 12:06:00;  2025-07-01 12:06:42
  85:764:1080_701-R-201_1141_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 11:41:00;  2025-07-01 11:42:02;  Tolochenaz, La Plantaz;  2025-07-01 12:11:00;  2025-07-01 12:14:25
  85:764:1089_701-A-101_1145_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 11:45:00;  2025-07-01 11:46:07;  Lausanne, Bourdonnette;  2025-07-01 12:16:00;  2025-07-01 12:16:00
