 JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;           Start            ;  Start_time_Planned ;   Start_time_Real   ;            End             ;   End_time_Planned  ;    End_time_Real    
  85:151:208;  Route_D;               31;          R;  Ecublens VD, EPFL/Colladon;  2025-07-01 08:26:00;  2025-07-01 08:26:25;       Lausanne, Blécherette;  2025-07-01 09:12:00;  2025-07-01 09:15:05
   85:151:48;  Route_C;               31;          O;       Lausanne, Blécherette;  2025-07-01 08:28:00;  2025-07-01 08:29:32;  Ecublens VD, EPFL/Colladon;  2025-07-01 09:15:00;  2025-07-01 09:16:29
  85:151:274;  Route_D;               31;          R;  Ecublens VD, EPFL/Colladon;  2025-07-01 08:34:00;  2025-07-01 08:34:10;       Lausanne, Blécherette;  2025-07-01 09:20:00;  2025-07-01 09:18:25
  85:151:254;  Route_C;               31;          O;       Lausanne, Blécherette;  2025-07-01 08:35:00;  2025-07-01 08:36:40;  Ecublens VD, EPFL/Colladon;  2025-07-01 09:20:00;  2025-07-01 09:21:49
  85:151:302;  Route_C;               31;          O;       Lausanne, Blécherette;  2025-07-01 08:41:00;  2025-07-01 08:41:26;  Ecublens VD, EPFL/Colladon;  2025-07-01 09:26:00;  2025-07-01 09:31:11
   85:151:91;  Route_D;               31;          R;  Ecublens VD, EPFL/Colladon;  2025-07-01 08:42:00;  2025-07-01 08:42:46;       Lausanne, Blécherette;  2025-07-01 09:27:00;  2025-07-01 09:26:17
    85:151:6;  Route_C;               31;          O;       Lausanne, Blécherette;  2025-07-01 08:48:00;  2025-07-01 08:48:53;  Ecublens VD, EPFL/Colladon;  2025-07-01 09:33:00;  2025-07-01 09:31:43
  85:151:113;  Route_D;               31;          R;  Ecublens VD, EPFL/Colladon;  2025-07-01 08:49:00;  2025-07-01 08:49:12;       Lausanne, Blécherette;  2025-07-01 09:34:00;  2025-07-01 09:35:57
  85:151:203;  Route_C;               31;          O;       Lausanne, Blécherette;  2025-07-01 08:54:00;  2025-07-01 08:55:21;  Ecublens VD, EPFL/Colladon;  2025-07-01 09:39:00;  2025-07-01 09:39:29
  85:151:179;  Route_D;               31;          R;  Ecublens VD, EPFL/Colladon;  2025-07-01 08:57:00;  2025-07-01 08:57:00;       Lausanne, Blécherette;  2025-07-01 09:42:00;  2025-07-01 09:43:12
  85:151:141;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 09:01:00;  2025-07-01 09:04:25;         Lausanne, Maladière;  2025-07-01 09:35:00;  2025-07-01 09:40:46
   85:151:14;  Route_D;               31;          R;  Ecublens VD, EPFL/Colladon;  2025-07-01 09:05:00;  2025-07-01 09:05:15;       Lausanne, Blécherette;  2025-07-01 09:50:00;  2025-07-01 09:48:34
   85:151:64;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 09:09:00;  2025-07-01 09:10:35;         Lausanne, Maladière;  2025-07-01 09:43:00;  2025-07-01 09:43:35
  85:151:228;  Route_D;               31;          R;  Ecublens VD, EPFL/Colladon;  2025-07-01 09:12:00;  2025-07-01 09:12:09;       Lausanne, Blécherette;  2025-07-01 09:57:00;  2025-07-01 09:56:09
  85:151:209;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 09:16:00;  2025-07-01 09:16:44;         Lausanne, Maladière;  2025-07-01 09:50:00;  2025-07-01 09:50:49
  85:151:159;  Route_D;               31;          R;  Ecublens VD, EPFL/Colladon;  2025-07-01 09:19:00;  2025-07-01 09:19:00;       Lausanne, Blécherette;  2025-07-01 10:04:00;  2025-07-01 10:06:04
   85:151:49;  Route_K;               21;          R;  Ecublens VD, EPFL/Colladon;  2025-07-01 09:23:00;  2025-07-01 09:23:19;       Lausanne, St-François;  2025-07-01 09:53:00;  2025-07-01 09:51:49
  85:151:275;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 09:24:00;  2025-07-01 09:24:46;         Lausanne, Maladière;  2025-07-01 09:58:00;  2025-07-01 09:58:50
  85:151:255;  Route_D;               31;          R;  Ecublens VD, EPFL/Colladon;  2025-07-01 09:27:00;  2025-07-01 09:27:23;       Lausanne, Blécherette;  2025-07-01 10:12:00;  2025-07-01 10:12:55
   85:151:92;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 09:31:00;  2025-07-01 09:31:00;         Lausanne, Maladière;  2025-07-01 10:05:00;  2025-07-01 10:04:05
  85:151:114;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 09:39:00;  2025-07-01 09:39:42;         Lausanne, Maladière;  2025-07-01 10:13:00;  2025-07-01 10:14:34
  85:151:142;  Route_B;               23;          R;         Lausanne, Maladière;  2025-07-01 09:45:00;  2025-07-01 09:47:58;       Lausanne, Blécherette;  2025-07-01 10:20:00;  2025-07-01 10:19:41
  85:151:180;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 09:46:00;  2025-07-01 09:46:07;         Lausanne, Maladière;  2025-07-01 10:20:00;  2025-07-01 10:19:14
   85:151:65;  Route_B;               23;          R;         Lausanne, Maladière;  2025-07-01 09:53:00;  2025-07-01 09:53:38;       Lausanne, Blécherette;  2025-07-01 10:27:00;  2025-07-01 10:27:42
   85:151:15;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 09:54:00;  2025-07-01 09:55:11;         Lausanne, Maladière;  2025-07-01 10:28:00;  2025-07-01 10:30:14
  85:151:210;  Route_B;               23;          R;         Lausanne, Maladière;  2025-07-01 10:01:00;  2025-07-01 09:54:21;       Lausanne, Blécherette;  2025-07-01 10:35:00;  2025-07-01 10:39:24
  85:151:229;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 10:01:00;  2025-07-01 10:01:05;         Lausanne, Maladière;  2025-07-01 10:35:00;  2025-07-01 10:33:54
  85:151:276;  Route_B;               23;          R;         Lausanne, Maladière;  2025-07-01 10:08:00;  2025-07-01 10:09:43;       Lausanne, Blécherette;  2025-07-01 10:42:00;  2025-07-01 10:43:40
  85:151:160;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 10:09:00;  2025-07-01 10:09:29;         Lausanne, Maladière;  2025-07-01 10:43:00;  2025-07-01 10:44:19
   85:151:93;  Route_B;               23;          R;         Lausanne, Maladière;  2025-07-01 10:16:00;  2025-07-01 10:16:59;       Lausanne, Blécherette;  2025-07-01 10:50:00;  2025-07-01 10:52:45
  85:151:256;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 10:16:00;  2025-07-01 10:16:43;         Lausanne, Maladière;  2025-07-01 10:50:00;  2025-07-01 10:51:02
  85:151:115;  Route_B;               23;          R;         Lausanne, Maladière;  2025-07-01 10:23:00;  2025-07-01 10:23:21;       Lausanne, Blécherette;  2025-07-01 10:57:00;  2025-07-01 10:55:30
  85:151:143;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 10:24:00;  2025-07-01 10:25:13;         Lausanne, Maladière;  2025-07-01 10:58:00;  2025-07-01 10:56:05
   85:151:66;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 10:31:00;  2025-07-01 10:31:53;         Lausanne, Maladière;  2025-07-01 11:05:00;  2025-07-01 11:03:31
  85:151:181;  Route_B;               23;          R;         Lausanne, Maladière;  2025-07-01 10:31:00;  2025-07-01 10:31:00;       Lausanne, Blécherette;  2025-07-01 11:05:00;  2025-07-01 11:03:35
   85:151:16;  Route_B;               23;          R;         Lausanne, Maladière;  2025-07-01 10:38:00;  2025-07-01 10:38:00;       Lausanne, Blécherette;  2025-07-01 11:12:00;  2025-07-01 11:13:22
  85:151:211;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 10:39:00;  2025-07-01 10:40:22;         Lausanne, Maladière;  2025-07-01 11:13:00;  2025-07-01 11:16:42
  85:151:230;  Route_B;               23;          R;         Lausanne, Maladière;  2025-07-01 10:46:00;  2025-07-01 10:46:00;       Lausanne, Blécherette;  2025-07-01 11:20:00;  2025-07-01 11:24:02
  85:151:277;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 10:46:00;  2025-07-01 10:47:25;         Lausanne, Maladière;  2025-07-01 11:20:00;  2025-07-01 11:24:54
  85:151:161;  Route_B;               23;          R;         Lausanne, Maladière;  2025-07-01 10:53:00;  2025-07-01 10:53:00;       Lausanne, Blécherette;  2025-07-01 11:27:00;  2025-07-01 11:26:23
   85:151:94;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 10:54:00;  2025-07-01 10:55:20;         Lausanne, Maladière;  2025-07-01 11:28:00;  2025-07-01 11:26:58
  85:151:116;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 11:01:00;  2025-07-01 11:01:50;         Lausanne, Maladière;  2025-07-01 11:35:00;  2025-07-01 11:34:06
  85:151:257;  Route_B;               23;          R;         Lausanne, Maladière;  2025-07-01 11:01:00;  2025-07-01 11:01:20;       Lausanne, Blécherette;  2025-07-01 11:35:00;  2025-07-01 11:34:31
  85:151:144;  Route_B;               23;          R;         Lausanne, Maladière;  2025-07-01 11:08:00;  2025-07-01 11:08:26;       Lausanne, Blécherette;  2025-07-01 11:42:00;  2025-07-01 11:40:37
  85:151:182;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 11:09:00;  2025-07-01 11:09:19;         Lausanne, Maladière;  2025-07-01 11:43:00;  2025-07-01 11:41:15
   85:151:17;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 11:16:00;  2025-07-01 11:16:57;         Lausanne, Maladière;  2025-07-01 11:50:00;  2025-07-01 11:50:13
   85:151:67;  Route_B;               23;          R;         Lausanne, Maladière;  2025-07-01 11:16:00;  2025-07-01 11:16:29;       Lausanne, Blécherette;  2025-07-01 11:50:00;  2025-07-01 11:49:38
  85:151:212;  Route_B;               23;          R;         Lausanne, Maladière;  2025-07-01 11:23:00;  2025-07-01 11:23:12;       Lausanne, Blécherette;  2025-07-01 11:57:00;  2025-07-01 11:57:08
  85:151:231;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 11:24:00;  2025-07-01 11:26:47;         Lausanne, Maladière;  2025-07-01 11:58:00;  2025-07-01 12:03:05
  85:151:278;  Route_B;               23;          R;         Lausanne, Maladière;  2025-07-01 11:31:00;  2025-07-01 11:31:34;       Lausanne, Blécherette;  2025-07-01 12:05:00;  2025-07-01 12:08:30
