            JOURNEY_ID           ;  Route  ; Number_of_stops ; Direction ;          Start           ;  Start_time_Planned ;   Start_time_Real   ;              End              ;   End_time_Planned  ;    End_time_Real    
  85:764:1008_701-R-201_0645_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 06:45:00;  2025-03-01 06:46:05;         Tolochenaz, La Plantaz;  2025-03-01 07:14:00;  2025-03-01 07:10:39
  85:764:1017_701-A-111_0646_BNE5;  Route_A;               24;          R;         Morges, Prélionne;  2025-03-01 06:46:00;  2025-03-01 06:46:35;         Lausanne, Bourdonnette;  2025-03-01 07:16:00;  2025-03-01 07:14:12
  85:764:1010_701-R-201_0655_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 06:55:00;  2025-03-01 06:56:02;         Tolochenaz, La Plantaz;  2025-03-01 07:25:00;  2025-03-01 07:26:05
  85:764:1019_701-A-101_0655_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 06:55:00;  2025-03-01 06:56:23;         Lausanne, Bourdonnette;  2025-03-01 07:28:00;  2025-03-01 07:26:40
  85:764:1021_701-A-101_0705_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 07:05:00;  2025-03-01 07:05:33;         Lausanne, Bourdonnette;  2025-03-01 07:38:00;  2025-03-01 07:38:21
  85:764:1012_701-R-201_0705_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 07:05:00;  2025-03-01 07:05:48;         Tolochenaz, La Plantaz;  2025-03-01 07:36:00;  2025-03-01 07:34:01
  85:764:1014_701-R-201_0715_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 07:15:00;  2025-03-01 07:15:05;         Tolochenaz, La Plantaz;  2025-03-01 07:46:00;  2025-03-01 07:46:03
  85:764:1023_701-A-111_0716_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 07:16:00;  2025-03-01 07:17:13;         Lausanne, Bourdonnette;  2025-03-01 07:48:00;  2025-03-01 07:49:48
  85:764:1016_701-R-201_0725_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 07:25:00;  2025-03-01 07:25:46;         Tolochenaz, La Plantaz;  2025-03-01 07:56:00;  2025-03-01 07:54:37
  85:764:1025_701-A-101_0725_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 07:25:00;  2025-03-01 07:25:35;         Lausanne, Bourdonnette;  2025-03-01 07:58:00;  2025-03-01 07:56:02
  85:764:1027_701-A-101_0735_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 07:35:00;  2025-03-01 07:35:31;         Lausanne, Bourdonnette;  2025-03-01 08:08:00;  2025-03-01 08:07:23
  85:764:1018_701-R-201_0735_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 07:35:00;  2025-03-01 07:37:48;         Tolochenaz, La Plantaz;  2025-03-01 08:06:00;  2025-03-01 08:05:10
  85:764:1029_701-A-101_0745_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 07:45:00;  2025-03-01 07:45:00;         Lausanne, Bourdonnette;  2025-03-01 08:18:00;  2025-03-01 08:15:52
  85:764:1020_701-R-201_0745_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 07:45:00;  2025-03-01 07:46:53;         Tolochenaz, La Plantaz;  2025-03-01 08:16:00;  2025-03-01 08:13:27
  85:764:1031_701-A-101_0755_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 07:55:00;  2025-03-01 07:54:35;         Lausanne, Bourdonnette;  2025-03-01 08:28:00;  2025-03-01 08:28:17
  85:764:1022_701-R-201_0755_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 07:55:00;  2025-03-01 07:56:23;         Tolochenaz, La Plantaz;  2025-03-01 08:26:00;  2025-03-01 08:28:28
  85:764:1024_701-R-201_0805_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 08:05:00;  2025-03-01 08:06:13;         Tolochenaz, La Plantaz;  2025-03-01 08:36:00;  2025-03-01 08:33:03
