            JOURNEY_ID           ;  Route  ; Number_of_stops ; Direction ;            Start            ;  Start_time_Planned ;   Start_time_Real   ;            End            ;   End_time_Planned  ;    End_time_Real    
  85:764:5096_705-R-201_1743_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 17:43:00;  2025-08-01 17:45:57;                Lonay, parc;  2025-08-01 18:11:00;  2025-08-01 18:12:33
  85:764:5103_705-A-102_1746_BPS3;  Route_D;               11;          R;            Echandens, centre;  2025-08-01 17:46:00;  2025-08-01 17:47:09;  Ecublens VD, EPFL Piccard;  2025-08-01 17:59:00;  2025-08-01 18:00:25
  85:764:5098_705-R-203_1753_BPS3;  Route_C;               10;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 17:53:00;  2025-08-01 17:53:33;          Echandens, centre;  2025-08-01 18:05:00;  2025-08-01 18:05:18
  85:764:5105_705-A-101_1800_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-08-01 18:00:00;  2025-08-01 18:03:16;  Ecublens VD, EPFL Piccard;  2025-08-01 18:29:00;  2025-08-01 18:30:50
  85:764:5100_705-R-201_1803_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 18:03:00;  2025-08-01 18:03:25;                Lonay, parc;  2025-08-01 18:31:00;  2025-08-01 18:31:04
  85:764:5107_705-A-102_1806_BPS3;  Route_D;               11;          R;              Echandens, Riaz;  2025-08-01 18:06:00;  2025-08-01 18:06:39;  Ecublens VD, EPFL Piccard;  2025-08-01 18:19:00;  2025-08-01 18:19:58
  85:764:5102_705-R-203_1813_BPS3;  Route_C;               10;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 18:13:00;  2025-08-01 18:13:42;          Echandens, centre;  2025-08-01 18:25:00;  2025-08-01 18:25:00
  85:764:5109_705-A-101_1820_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-08-01 18:20:00;  2025-08-01 18:20:00;  Ecublens VD, EPFL Piccard;  2025-08-01 18:49:00;  2025-08-01 18:49:04
  85:764:5104_705-R-201_1823_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 18:23:00;  2025-08-01 18:23:11;                Lonay, parc;  2025-08-01 18:51:00;  2025-08-01 18:51:25
  85:764:5111_705-A-102_1826_BPS3;  Route_D;               11;          R;            Echandens, centre;  2025-08-01 18:26:00;  2025-08-01 18:25:22;  Ecublens VD, EPFL Piccard;  2025-08-01 18:39:00;  2025-08-01 18:38:06
  85:764:5106_705-R-203_1833_BPS3;  Route_C;               10;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 18:33:00;  2025-08-01 18:33:19;          Echandens, centre;  2025-08-01 18:45:00;  2025-08-01 18:44:41
  85:764:5113_705-A-101_1840_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-08-01 18:40:00;  2025-08-01 18:41:44;  Ecublens VD, EPFL Piccard;  2025-08-01 19:09:00;  2025-08-01 19:11:45
  85:764:5108_705-R-201_1843_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 18:43:00;  2025-08-01 18:44:08;                Lonay, parc;  2025-08-01 19:11:00;  2025-08-01 19:10:15
  85:764:5115_705-A-102_1846_BPS3;  Route_D;               11;          R;            Echandens, centre;  2025-08-01 18:46:00;  2025-08-01 18:45:49;  Ecublens VD, EPFL Piccard;  2025-08-01 18:59:00;  2025-08-01 18:58:47
