  JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;            Start             ;  Start_time_Planned ;   Start_time_Real   ;             End              ;   End_time_Planned  ;    End_time_Real    
  85:151:2167;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 17:08:00;  2025-07-01 17:08:42;  Lausanne, Tour Haldimand-Lac;  2025-07-01 17:27:00;  2025-07-01 17:25:39
  85:151:2148;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 17:15:00;  2025-07-01 17:15:00;        Lausanne, Bourdonnette;  2025-07-01 17:34:00;  2025-07-01 17:32:11
  85:151:2131;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 17:23:00;  2025-07-01 17:24:08;  Lausanne, Tour Haldimand-Lac;  2025-07-01 17:42:00;  2025-07-01 17:39:15
  85:151:2168;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 17:30:00;  2025-07-01 17:31:25;        Lausanne, Bourdonnette;  2025-07-01 17:49:00;  2025-07-01 17:49:42
  85:151:2149;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 17:39:00;  2025-07-01 17:39:35;  Lausanne, Tour Haldimand-Lac;  2025-07-01 17:58:00;  2025-07-01 17:57:06
  85:151:2132;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 17:45:00;  2025-07-01 17:46:48;        Lausanne, Bourdonnette;  2025-07-01 18:04:00;  2025-07-01 18:03:28
  85:151:2169;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 17:54:00;  2025-07-01 17:55:03;  Lausanne, Tour Haldimand-Lac;  2025-07-01 18:13:00;  2025-07-01 18:13:24
  85:151:2150;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 18:01:00;  2025-07-01 18:01:00;        Lausanne, Bourdonnette;  2025-07-01 18:20:00;  2025-07-01 18:15:50
  85:151:2133;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 18:09:00;  2025-07-01 18:10:28;  Lausanne, Tour Haldimand-Lac;  2025-07-01 18:28:00;  2025-07-01 18:25:54
  85:151:2170;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 18:16:00;  2025-07-01 18:17:03;        Lausanne, Bourdonnette;  2025-07-01 18:35:00;  2025-07-01 18:31:04
  85:151:2151;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 18:25:00;  2025-07-01 18:25:34;  Lausanne, Tour Haldimand-Lac;  2025-07-01 18:44:00;  2025-07-01 18:40:26
