  JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;        Start         ;  Start_time_Planned ;   Start_time_Real   ;         End          ;   End_time_Planned  ;    End_time_Real    
  85:151:4874;  Route_B;               16;          O;           Pully, port;  2025-07-01 19:09:00;  2025-07-01 19:09:47;         Lutry, Landar;  2025-07-01 19:31:00;  2025-07-01 19:32:05
  85:151:4906;  Route_B;               16;          R;         Lutry, Landar;  2025-07-01 19:24:00;  2025-07-01 19:27:08;           Pully, port;  2025-07-01 19:43:00;  2025-07-01 19:44:29
  85:151:4807;  Route_A;               22;          O;           Pully, port;  2025-07-01 19:24:00;  2025-07-01 19:24:00;  Grandvaux, Pra Grana;  2025-07-01 19:51:00;  2025-07-01 19:49:52
  85:151:4842;  Route_A;               22;          R;  Grandvaux, Pra Grana;  2025-07-01 19:34:00;  2025-07-01 19:35:03;           Pully, port;  2025-07-01 19:58:00;  2025-07-01 19:56:31
  85:151:4779;  Route_B;               16;          O;           Pully, port;  2025-07-01 19:39:00;  2025-07-01 19:39:00;         Lutry, Landar;  2025-07-01 20:00:00;  2025-07-01 19:59:11
  85:151:4875;  Route_B;               16;          R;         Lutry, Landar;  2025-07-01 19:54:00;  2025-07-01 19:54:35;           Pully, port;  2025-07-01 20:13:00;  2025-07-01 20:12:32
  85:151:4907;  Route_A;               22;          O;           Pully, port;  2025-07-01 19:54:00;  2025-07-01 19:54:00;  Grandvaux, Pra Grana;  2025-07-01 20:20:00;  2025-07-01 20:20:11
  85:151:4808;  Route_A;               22;          R;  Grandvaux, Pra Grana;  2025-07-01 20:03:00;  2025-07-01 20:02:49;           Pully, port;  2025-07-01 20:26:00;  2025-07-01 20:24:25
  85:151:4843;  Route_B;               16;          O;           Pully, port;  2025-07-01 20:09:00;  2025-07-01 20:10:22;         Lutry, Landar;  2025-07-01 20:30:00;  2025-07-01 20:29:17
  85:151:4780;  Route_B;               16;          R;         Lutry, Landar;  2025-07-01 20:22:00;  2025-07-01 20:22:00;           Pully, port;  2025-07-01 20:40:00;  2025-07-01 20:38:25
  85:151:4876;  Route_A;               22;          O;           Pully, port;  2025-07-01 20:24:00;  2025-07-01 20:24:10;  Grandvaux, Pra Grana;  2025-07-01 20:50:00;  2025-07-01 20:49:38
  85:151:4908;  Route_A;               22;          R;  Grandvaux, Pra Grana;  2025-07-01 20:26:00;  2025-07-01 20:27:44;           Pully, port;  2025-07-01 20:49:00;  2025-07-01 20:48:43
  85:151:4809;  Route_B;               16;          O;           Pully, port;  2025-07-01 20:39:00;  2025-07-01 20:38:20;         Lutry, Landar;  2025-07-01 20:59:00;  2025-07-01 20:58:56
  85:151:4844;  Route_B;               16;          R;         Lutry, Landar;  2025-07-01 20:46:00;  2025-07-01 20:46:20;           Pully, port;  2025-07-01 21:04:00;  2025-07-01 21:02:45
  85:151:4909;  Route_A;               22;          O;           Pully, port;  2025-07-01 20:54:00;  2025-07-01 20:54:58;  Grandvaux, Pra Grana;  2025-07-01 21:16:00;  2025-07-01 21:18:35
  85:151:4877;  Route_A;               22;          R;  Grandvaux, Pra Grana;  2025-07-01 20:56:00;  2025-07-01 20:56:23;           Pully, port;  2025-07-01 21:18:00;  2025-07-01 21:19:14
  85:151:4845;  Route_B;               16;          O;           Pully, port;  2025-07-01 21:10:00;  2025-07-01 21:10:41;         Lutry, Landar;  2025-07-01 21:28:00;  2025-07-01 21:29:29
  85:151:4810;  Route_B;               16;          R;         Lutry, Landar;  2025-07-01 21:16:00;  2025-07-01 21:17:40;           Pully, port;  2025-07-01 21:33:00;  2025-07-01 21:31:54
  85:151:4878;  Route_A;               22;          O;           Pully, port;  2025-07-01 21:25:00;  2025-07-01 21:25:00;  Grandvaux, Pra Grana;  2025-07-01 21:47:00;  2025-07-01 21:49:03
  85:151:4910;  Route_A;               22;          R;  Grandvaux, Pra Grana;  2025-07-01 21:26:00;  2025-07-01 21:26:26;           Pully, port;  2025-07-01 21:48:00;  2025-07-01 21:47:53
  85:151:4811;  Route_B;               16;          O;           Pully, port;  2025-07-01 21:40:00;  2025-07-01 21:41:58;         Lutry, Landar;  2025-07-01 21:58:00;  2025-07-01 21:56:08
  85:151:4846;  Route_B;               16;          R;         Lutry, Landar;  2025-07-01 21:46:00;  2025-07-01 21:46:23;           Pully, port;  2025-07-01 22:03:00;  2025-07-01 22:01:21
  85:151:4911;  Route_A;               22;          O;           Pully, port;  2025-07-01 21:55:00;  2025-07-01 21:56:58;  Grandvaux, Pra Grana;  2025-07-01 22:17:00;  2025-07-01 22:19:56
  85:151:4879;  Route_A;               22;          R;  Grandvaux, Pra Grana;  2025-07-01 21:56:00;  2025-07-01 21:57:00;           Pully, port;  2025-07-01 22:18:00;  2025-07-01 22:17:44
  85:151:4847;  Route_B;               16;          O;           Pully, port;  2025-07-01 22:10:00;  2025-07-01 22:10:21;         Lutry, Landar;  2025-07-01 22:28:00;  2025-07-01 22:27:00
  85:151:4812;  Route_B;               16;          R;         Lutry, Landar;  2025-07-01 22:16:00;  2025-07-01 22:17:00;           Pully, port;  2025-07-01 22:33:00;  2025-07-01 22:30:58
  85:151:4880;  Route_A;               22;          O;           Pully, port;  2025-07-01 22:25:00;  2025-07-01 22:26:28;  Grandvaux, Pra Grana;  2025-07-01 22:47:00;  2025-07-01 22:45:06
