             JOURNEY_ID            ;  Route  ; Number_of_stops ; Direction ;           Start           ;  Start_time_Planned ;   Start_time_Real   ;            End            ;   End_time_Planned  ;    End_time_Real    
  85:764:5063_705-A-101_1300_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 13:00:00;  2025-06-01 13:01:20;  Ecublens VD, EPFL Piccard;  2025-06-01 13:29:00;  2025-06-01 13:28:58
  85:764:5058_705-R-201_1303_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 13:03:00;  2025-06-01 13:04:10;                Lonay, parc;  2025-06-01 13:31:00;  2025-06-01 13:29:57
  85:764:5065_705-A-101_1320_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 13:20:00;  2025-06-01 13:20:48;  Ecublens VD, EPFL Piccard;  2025-06-01 13:49:00;  2025-06-01 13:50:17
  85:764:5060_705-R-201_1323_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 13:23:00;  2025-06-01 13:24:05;                Lonay, parc;  2025-06-01 13:51:00;  2025-06-01 13:50:44
  85:764:5067_705-A-101_1340_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 13:40:00;  2025-06-01 13:40:41;  Ecublens VD, EPFL Piccard;  2025-06-01 14:09:00;  2025-06-01 14:08:38
  85:764:5062_705-R-201_1343_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 13:43:00;  2025-06-01 13:43:00;                Lonay, parc;  2025-06-01 14:11:00;  2025-06-01 14:11:20
  85:764:5069_705-A-101_1400_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 14:00:00;  2025-06-01 14:02:17;  Ecublens VD, EPFL Piccard;  2025-06-01 14:29:00;  2025-06-01 14:30:13
  85:764:5064_705-R-201_1403_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 14:03:00;  2025-06-01 14:03:40;                Lonay, parc;  2025-06-01 14:31:00;  2025-06-01 14:32:08
  85:764:5071_705-A-101_1420_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 14:20:00;  2025-06-01 14:20:35;  Ecublens VD, EPFL Piccard;  2025-06-01 14:49:00;  2025-06-01 14:50:15
  85:764:5066_705-R-201_1423_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 14:23:00;  2025-06-01 14:24:08;                Lonay, parc;  2025-06-01 14:51:00;  2025-06-01 14:50:48
  85:764:5073_705-A-101_1440_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 14:40:00;  2025-06-01 14:40:34;  Ecublens VD, EPFL Piccard;  2025-06-01 15:09:00;  2025-06-01 15:11:55
  85:764:5068_705-R-201_1443_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 14:43:00;  2025-06-01 14:45:29;                Lonay, parc;  2025-06-01 15:11:00;  2025-06-01 15:14:20
  85:764:5075_705-A-101_1500_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 15:00:00;  2025-06-01 15:00:39;  Ecublens VD, EPFL Piccard;  2025-06-01 15:29:00;  2025-06-01 15:29:38
  85:764:5070_705-R-201_1503_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 15:03:00;  2025-06-01 15:05:19;                Lonay, parc;  2025-06-01 15:31:00;  2025-06-01 15:33:29
  85:764:5077_705-A-101_1520_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 15:20:00;  2025-06-01 15:20:27;  Ecublens VD, EPFL Piccard;  2025-06-01 15:49:00;  2025-06-01 15:48:10
  85:764:5072_705-R-201_1523_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 15:23:00;  2025-06-01 15:25:06;                Lonay, parc;  2025-06-01 15:51:00;  2025-06-01 15:51:58
  85:764:5079_705-A-101_1540_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 15:40:00;  2025-06-01 15:40:50;  Ecublens VD, EPFL Piccard;  2025-06-01 16:09:00;  2025-06-01 16:15:50
  85:764:5074_705-R-201_1543_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 15:43:00;  2025-06-01 15:43:18;                Lonay, parc;  2025-06-01 16:11:00;  2025-06-01 16:11:58
  85:764:5081_705-A-101_1550_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 15:50:00;  2025-06-01 15:51:05;  Ecublens VD, EPFL Piccard;  2025-06-01 16:19:00;  2025-06-01 16:17:49
  85:764:5083_705-A-101_1600_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 16:00:00;  2025-06-01 16:00:33;  Ecublens VD, EPFL Piccard;  2025-06-01 16:29:00;  2025-06-01 16:30:51
  85:764:5076_705-R-201_1603_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 16:03:00;  2025-06-01 16:04:35;                Lonay, parc;  2025-06-01 16:31:00;  2025-06-01 16:32:13
  85:764:5078_705-R-203_1613_BPS124;  Route_C;               10;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 16:13:00;  2025-06-01 16:13:00;          Echandens, centre;  2025-06-01 16:25:00;  2025-06-01 16:29:23
  85:764:5085_705-A-101_1620_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 16:20:00;  2025-06-01 16:20:49;  Ecublens VD, EPFL Piccard;  2025-06-01 16:49:00;  2025-06-01 16:48:10
  85:764:5080_705-R-201_1623_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 16:23:00;  2025-06-01 16:23:51;                Lonay, parc;  2025-06-01 16:51:00;  2025-06-01 16:51:57
  85:764:5087_705-A-102_1626_BPS124;  Route_D;               11;          R;          Echandens, centre;  2025-06-01 16:26:00;  2025-06-01 16:30:48;  Ecublens VD, EPFL Piccard;  2025-06-01 16:39:00;  2025-06-01 16:45:47
  85:764:5082_705-R-203_1633_BPS124;  Route_C;               10;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 16:33:00;  2025-06-01 16:33:36;          Echandens, centre;  2025-06-01 16:45:00;  2025-06-01 16:45:27
  85:764:5089_705-A-101_1640_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 16:40:00;  2025-06-01 16:40:55;  Ecublens VD, EPFL Piccard;  2025-06-01 17:09:00;  2025-06-01 17:10:07
  85:764:5084_705-R-201_1643_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 16:43:00;  2025-06-01 16:46:52;                Lonay, parc;  2025-06-01 17:11:00;  2025-06-01 17:16:50
  85:764:5091_705-A-102_1646_BPS124;  Route_D;               11;          R;          Echandens, centre;  2025-06-01 16:46:00;  2025-06-01 16:45:07;  Ecublens VD, EPFL Piccard;  2025-06-01 16:59:00;  2025-06-01 16:59:13
  85:764:5086_705-R-203_1653_BPS124;  Route_C;               10;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 16:53:00;  2025-06-01 16:54:06;          Echandens, centre;  2025-06-01 17:05:00;  2025-06-01 17:05:19
  85:764:5093_705-A-101_1700_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 17:00:00;  2025-06-01 17:00:56;  Ecublens VD, EPFL Piccard;  2025-06-01 17:29:00;  2025-06-01 17:29:08
  85:764:5088_705-R-201_1703_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 17:03:00;  2025-06-01 17:03:26;                Lonay, parc;  2025-06-01 17:31:00;  2025-06-01 17:30:50
  85:764:5095_705-A-102_1706_BPS124;  Route_D;               11;          R;          Echandens, centre;  2025-06-01 17:06:00;  2025-06-01 17:05:15;  Ecublens VD, EPFL Piccard;  2025-06-01 17:19:00;  2025-06-01 17:18:47
  85:764:5090_705-R-203_1713_BPS124;  Route_C;               10;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 17:13:00;  2025-06-01 17:13:56;          Echandens, centre;  2025-06-01 17:25:00;  2025-06-01 17:25:26
  85:764:5097_705-A-101_1720_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 17:20:00;  2025-06-01 17:21:39;  Ecublens VD, EPFL Piccard;  2025-06-01 17:49:00;  2025-06-01 17:50:42
  85:764:5092_705-R-201_1723_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 17:23:00;  2025-06-01 17:23:00;                Lonay, parc;  2025-06-01 17:51:00;  2025-06-01 17:51:51
  85:764:5099_705-A-102_1726_BPS124;  Route_D;               11;          R;          Echandens, centre;  2025-06-01 17:26:00;  2025-06-01 17:26:29;  Ecublens VD, EPFL Piccard;  2025-06-01 17:39:00;  2025-06-01 17:40:15
  85:764:5094_705-R-203_1733_BPS124;  Route_C;               10;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 17:33:00;  2025-06-01 17:33:00;          Echandens, centre;  2025-06-01 17:45:00;  2025-06-01 17:46:15
  85:764:5101_705-A-101_1740_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 17:40:00;  2025-06-01 17:40:00;  Ecublens VD, EPFL Piccard;  2025-06-01 18:09:00;  2025-06-01 18:14:34
  85:764:5096_705-R-201_1743_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 17:43:00;  2025-06-01 17:44:15;                Lonay, parc;  2025-06-01 18:11:00;  2025-06-01 18:12:42
  85:764:5103_705-A-102_1746_BPS124;  Route_D;               11;          R;          Echandens, centre;  2025-06-01 17:46:00;  2025-06-01 17:46:20;  Ecublens VD, EPFL Piccard;  2025-06-01 17:59:00;  2025-06-01 17:58:11
  85:764:5098_705-R-203_1753_BPS124;  Route_C;               10;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 17:53:00;  2025-06-01 17:54:20;          Echandens, centre;  2025-06-01 18:05:00;  2025-06-01 18:04:42
