JOURNEY_ID;Route;Number_of_stops;Direction;Start;Start_time_Planned;Start_time_Real;End;End_time_Planned;End_time_Real
85:151:1939;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 13:55:00;2025-03-01 13:55:13;Lausanne, Tour Haldimand-Lac;2025-03-01 14:12:00;2025-03-01 14:11:15
85:151:1970;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 14:00:00;2025-03-01 14:00:28;Lausanne, Bourdonnette;2025-03-01 14:16:00;2025-03-01 14:16:59
85:151:1955;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 14:10:00;2025-03-01 14:10:28;Lausanne, Tour Haldimand-Lac;2025-03-01 14:27:00;2025-03-01 14:25:09
85:151:1940;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 14:15:00;2025-03-01 14:15:13;Lausanne, Bourdonnette;2025-03-01 14:31:00;2025-03-01 14:31:28
85:151:1971;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 14:25:00;2025-03-01 14:26:02;Lausanne, Tour Haldimand-Lac;2025-03-01 14:42:00;2025-03-01 14:42:26
85:151:1956;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 14:30:00;2025-03-01 14:30:28;Lausanne, Bourdonnette;2025-03-01 14:46:00;2025-03-01 14:44:27
85:151:1989;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 14:40:00;2025-03-01 14:44:58;Lausanne, Tour Haldimand-Lac;2025-03-01 14:57:00;2025-03-01 14:59:44
85:151:1972;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 14:45:00;2025-03-01 14:45:36;Lausanne, Bourdonnette;2025-03-01 15:02:00;2025-03-01 15:01:12
85:151:1957;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 14:55:00;2025-03-01 14:55:25;Lausanne, Tour Haldimand-Lac;2025-03-01 15:12:00;2025-03-01 15:08:44
85:151:1990;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 15:00:00;2025-03-01 15:00:36;Lausanne, Bourdonnette;2025-03-01 15:17:00;2025-03-01 15:18:55
85:151:1973;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 15:10:00;2025-03-01 15:10:32;Lausanne, Tour Haldimand-Lac;2025-03-01 15:27:00;2025-03-01 15:28:48
85:151:1958;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 15:15:00;2025-03-01 15:15:24;Lausanne, Bourdonnette;2025-03-01 15:32:00;2025-03-01 15:28:38
85:151:1991;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 15:24:00;2025-03-01 15:24:57;Lausanne, Tour Haldimand-Lac;2025-03-01 15:41:00;2025-03-01 15:42:55
85:151:1974;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 15:30:00;2025-03-01 15:30:47;Lausanne, Bourdonnette;2025-03-01 15:47:00;2025-03-01 15:48:01
85:151:1959;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 15:38:00;2025-03-01 15:38:44;Lausanne, Tour Haldimand-Lac;2025-03-01 15:56:00;2025-03-01 15:54:36
85:151:1992;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 15:45:00;2025-03-01 15:45:17;Lausanne, Bourdonnette;2025-03-01 16:03:00;2025-03-01 16:02:17
85:151:1975;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 15:52:00;2025-03-01 15:52:47;Lausanne, Tour Haldimand-Lac;2025-03-01 16:10:00;2025-03-01 16:08:58
85:151:1960;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 15:59:00;2025-03-01 15:59:00;Lausanne, Bourdonnette;2025-03-01 16:17:00;2025-03-01 16:14:44
85:151:1993;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 16:07:00;2025-03-01 16:08:37;Lausanne, Tour Haldimand-Lac;2025-03-01 16:26:00;2025-03-01 16:26:31
85:151:1976;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 16:14:00;2025-03-01 16:14:27;Lausanne, Bourdonnette;2025-03-01 16:32:00;2025-03-01 16:33:45
85:151:1961;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 16:22:00;2025-03-01 16:22:24;Lausanne, Tour Haldimand-Lac;2025-03-01 16:41:00;2025-03-01 16:38:02
85:151:1994;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 16:29:00;2025-03-01 16:29:37;Lausanne, Bourdonnette;2025-03-01 16:48:00;2025-03-01 16:46:11
85:151:1977;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 16:37:00;2025-03-01 16:37:27;Lausanne, Tour Haldimand-Lac;2025-03-01 16:56:00;2025-03-01 16:55:08
85:151:1962;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 16:44:00;2025-03-01 16:44:00;Lausanne, Bourdonnette;2025-03-01 17:03:00;2025-03-01 17:00:17
85:151:1995;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 16:53:00;2025-03-01 16:54:11;Lausanne, Tour Haldimand-Lac;2025-03-01 17:12:00;2025-03-01 17:11:02
85:151:1978;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 16:59:00;2025-03-01 16:59:07;Lausanne, Bourdonnette;2025-03-01 17:18:00;2025-03-01 17:16:26
85:151:2015;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 17:08:00;2025-03-01 17:08:46;Lausanne, Tour Haldimand-Lac;2025-03-01 17:27:00;2025-03-01 17:24:42
85:151:1996;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 17:15:00;2025-03-01 17:15:50;Lausanne, Bourdonnette;2025-03-01 17:34:00;2025-03-01 17:32:56
85:151:1979;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 17:23:00;2025-03-01 17:23:46;Lausanne, Tour Haldimand-Lac;2025-03-01 17:42:00;2025-03-01 17:39:50
85:151:2016;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 17:30:00;2025-03-01 17:30:23;Lausanne, Bourdonnette;2025-03-01 17:49:00;2025-03-01 17:46:01
85:151:1997;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 17:39:00;2025-03-01 17:39:31;Lausanne, Tour Haldimand-Lac;2025-03-01 17:58:00;2025-03-01 17:57:10
85:151:1980;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 17:45:00;2025-03-01 17:45:06;Lausanne, Bourdonnette;2025-03-01 18:04:00;2025-03-01 18:02:02
85:151:2017;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 17:54:00;2025-03-01 17:54:41;Lausanne, Tour Haldimand-Lac;2025-03-01 18:13:00;2025-03-01 18:11:01
85:151:1998;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 18:01:00;2025-03-01 18:01:00;Lausanne, Bourdonnette;2025-03-01 18:20:00;2025-03-01 18:17:28
85:151:1981;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 18:09:00;2025-03-01 18:09:26;Lausanne, Tour Haldimand-Lac;2025-03-01 18:28:00;2025-03-01 18:26:07
85:151:2018;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 18:16:00;2025-03-01 18:16:58;Lausanne, Bourdonnette;2025-03-01 18:35:00;2025-03-01 18:31:39
85:151:1999;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 18:25:00;2025-03-01 18:25:26;Lausanne, Tour Haldimand-Lac;2025-03-01 18:44:00;2025-03-01 18:40:59
85:151:1982;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 18:31:00;2025-03-01 18:31:06;Lausanne, Bourdonnette;2025-03-01 18:49:00;2025-03-01 18:47:01
85:151:2019;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 18:40:00;2025-03-01 18:42:22;Lausanne, Tour Haldimand-Lac;2025-03-01 18:59:00;2025-03-01 18:57:49
85:151:2000;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 18:47:00;2025-03-01 18:48:17;Lausanne, Bourdonnette;2025-03-01 19:05:00;2025-03-01 19:01:39
85:151:1983;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 18:55:00;2025-03-01 18:55:24;Lausanne, Tour Haldimand-Lac;2025-03-01 19:12:00;2025-03-01 19:10:01
85:151:2020;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 19:02:00;2025-03-01 19:02:47;Lausanne, Bourdonnette;2025-03-01 19:19:00;2025-03-01 19:16:44
85:151:2001;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 19:10:00;2025-03-01 19:10:42;Lausanne, Tour Haldimand-Lac;2025-03-01 19:27:00;2025-03-01 19:24:28
85:151:1984;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 19:18:00;2025-03-01 19:18:17;Lausanne, Bourdonnette;2025-03-01 19:34:00;2025-03-01 19:32:46
85:151:2021;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 19:25:00;2025-03-01 19:26:16;Lausanne, Tour Haldimand-Lac;2025-03-01 19:42:00;2025-03-01 19:40:31
85:151:2002;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 19:33:00;2025-03-01 19:34:17;Lausanne, Bourdonnette;2025-03-01 19:49:00;2025-03-01 19:47:36
85:151:1985;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 19:40:00;2025-03-01 19:40:33;Lausanne, Tour Haldimand-Lac;2025-03-01 19:57:00;2025-03-01 19:57:49
85:151:2022;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 19:48:00;2025-03-01 19:50:02;Lausanne, Bourdonnette;2025-03-01 20:04:00;2025-03-01 20:02:23
85:151:2003;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 19:55:00;2025-03-01 19:55:34;Lausanne, Tour Haldimand-Lac;2025-03-01 20:12:00;2025-03-01 20:10:27
85:151:1986;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 20:03:00;2025-03-01 20:03:00;Lausanne, Bourdonnette;2025-03-01 20:18:00;2025-03-01 20:17:37
85:151:2023;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 20:11:00;2025-03-01 20:13:20;Lausanne, Tour Haldimand-Lac;2025-03-01 20:27:00;2025-03-01 20:25:46
85:151:2004;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 20:18:00;2025-03-01 20:18:53;Lausanne, Bourdonnette;2025-03-01 20:33:00;2025-03-01 20:31:44
85:151:2005;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 20:41:00;2025-03-01 20:41:09;Lausanne, Tour Haldimand-Lac;2025-03-01 20:57:00;2025-03-01 20:54:27
85:151:2024;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 20:48:00;2025-03-01 20:49:48;Lausanne, Bourdonnette;2025-03-01 21:03:00;2025-03-01 21:02:16
85:151:2025;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 21:12:00;2025-03-01 21:12:43;Lausanne, Tour Haldimand-Lac;2025-03-01 21:26:00;2025-03-01 21:29:36
85:151:2006;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 21:18:00;2025-03-01 21:18:09;Lausanne, Bourdonnette;2025-03-01 21:32:00;2025-03-01 21:33:05
85:151:2007;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 21:42:00;2025-03-01 21:42:16;Lausanne, Tour Haldimand-Lac;2025-03-01 21:56:00;2025-03-01 21:56:14
85:151:2026;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 21:48:00;2025-03-01 21:48:22;Lausanne, Bourdonnette;2025-03-01 22:02:00;2025-03-01 22:01:23
